gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m6120,2,23,Ashlad,"Taking advantage of your foe's weaknesses is key, and we know you're a raging bull who can only understand the language of brute force.","Taking advantage of your foe's weaknesses is key, and<br/>we know you're a raging bull who can only<br/>understand the language of brute force.",アシュラッド,猛牛が如き守護騎士殿に 理解できると期待はしていないが。,"<audio id=""v51_50002""><source src=""talk/11/v51_50002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50002').play()"">猛牛が如き守護騎士殿に<br/>理解できると期待はしていないが。</a>",,
m6120,2,24,Guardian Knight Cecil,That's it. You've just landed the top spot on my shit list!,That's it. You've just landed the top spot on my<br/>shit list!,守護騎士セリス,んだとテメェ……！！,"<audio id=""v24_50003""><source src=""talk/11/v24_50003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50003').play()"">んだとテメェ……！！</a>",,
m6120,2,25,Guardian Knight Lion,"Calm yourself, Celis. They only taunt you because deep down, they know the truth of the matter:","Calm yourself, Celis. They only taunt you because<br/>deep down, they know the truth of the matter:",守護騎士リオン,落ち着いてください、セリスさん。 彼らもある程度は分かっているでしょう。,"<audio id=""v17_50002""><source src=""talk/11/v17_50002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50002').play()"">落ち着いてください、セリスさん。<br/>彼らもある程度は分かっているでしょう。</a>",,
m6120,2,26,Guardian Knight Lion,"No matter how many monks they bring or plans they devise, defeating us is a statistical impossibility.","No matter how many monks they bring or plans they<br/>devise, defeating us is a statistical impossibility.",守護騎士リオン,──手練れを集めて策を弄した所で、 セリスさんと僕には届かないことを</B>。,"<audio id=""v17_50003""><source src=""talk/11/v17_50003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50003').play()"">──手練れを集めて策を弄した所で、<br/>セリスさんと僕には届かないことを</B>。</a>",,
m6120,2,27,Ashlad,...,...,アシュラッド,……………………………,……………………………,,
m6120,2,28,Secret Monk,Hmph. We'll see about that.,Hmph. We'll see about that.,隠密僧兵,……利いた口を。,……利いた口を。,,
m6120,2,29,Secret Monk,"Sir, I believe now's the time fo—","Sir, I believe now's the time fo—",隠密僧兵,副兵長、ここは──,副兵長、ここは──,,
m6120,2,30,Guardian Knight Cecil,"Oh, I know that much, Leon, and that's exactly why I'm so confused.","Oh, I know that much, Leon, and that's exactly why<br/>I'm so confused.",守護騎士セリス,ハッ、当然だ。 だがそれだけにどうも分からねえ。,ハッ、当然だ。<br/>だがそれだけにどうも分からねえ。,,
m6120,2,31,Guardian Knight Cecil,"You're part of the Iscariot unit, ain'tcha? Then why didn't you tell the Congregation for Divine Worship about what you're doin' here?","You're part of the Iscariot unit, ain'tcha? Then why<br/>didn't you tell the Congregation for Divine Worship<br/>about what you're doin' here?",守護騎士セリス,こっちに黙って隠密僧兵（イスカリオ）で参戦── 上の典礼省にすら黙ってると来ている</B>。,こっちに黙って隠密僧兵（イスカリオ）で参戦──<br/><B>上の典礼省にすら黙ってると来ている</B>。,,
m6120,2,32,Guardian Knight Cecil,Just what the hell are you thinking?,Just what the hell are you thinking?,守護騎士セリス,古代遺物（アーティファクト）の処遇はともかく、 いったい何を考えてやがる……？,古代遺物（アーティファクト）の処遇はともかく、<br/>いったい何を考えてやがる……？,,
m6120,2,33,Ashlad,"We have no obligation to inform you of our reason for being here. And for the record, we know not of this 'Iscariot' of which you speak.","We have no obligation to inform you of our reason<br/>for being here. And for the record, we know not of<br/>this 'Iscariot' of which you speak.",アシュラッド,騎士団（そちら）には関係なきこと── それと我らは隠密僧兵（そんなもの）ではない。,騎士団（そちら）には関係なきこと──<br/>それと我らは隠密僧兵（そんなもの）ではない。,,
m6120,2,34,Ashlad,We are merely humble travelers whose curiosity led us to this place. Is that explanation satisfactory?,We are merely humble travelers whose curiosity led<br/>us to this place. Is that explanation satisfactory?,アシュラッド,物珍しさに惹かれて迷い込んだ旅行者ゆえ、 捨て置いてもらいたいのだが──如何に？,物珍しさに惹かれて迷い込んだ旅行者ゆえ、<br/>捨て置いてもらいたいのだが──如何に？,,
m6120,2,35,Guardian Knight Cecil,Hell no! I'm not buying that for a second!,Hell no! I'm not buying that for a second!,守護騎士セリス,だから無理あんだろっ！！,だから無理あんだろっ！！,,
m6120,2,36,Guardian Knight Lion,*sigh* Our commander requested that we avoid quarreling with you wherever possible...,*sigh* Our commander requested that we avoid<br/>quarreling with you wherever possible...,守護騎士リオン,ふう、イザコザは避けるように 総長からも言われてるんですが……,ふう、イザコザは避けるように<br/>総長からも言われてるんですが……,,
m6120,2,37,Guardian Knight Lion,"But if a fight is what you want, who are we to say no?","But if a fight is what you want, who are we to say no?",守護騎士リオン,そちらがその気なら、構いませんね？,そちらがその気なら、構いませんね？,,
m6120,2,38,Ashlad,"I would rather not, but I'm afraid I see no other choice.","I would rather not, but I'm afraid I see no<br/>other choice.",アシュラッド,ああ──こちらも止む方なし。,ああ──こちらも止む方なし。,,
m6120,2,39,Ashlad,It is a pity. I would much prefer the Holy City not lose two of its precious Dominions.,It is a pity. I would much prefer the Holy City not<br/>lose two of its precious Dominions.,アシュラッド,《守護騎士（ドミニオン）》に空位ができるのは 法国にとっての損失、なるべく避けたい所だが。,《守護騎士（ドミニオン）》に空位ができるのは<br/>法国にとっての損失、なるべく避けたい所だが。,,
m6120,2,40,Guardian Knight Cecil,Don't get ahead of yourself. You don't got a snowball's chance in HELL of beating us.,Don't get ahead of yourself. You don't got a<br/>snowball's chance in HELL of beating us.,守護騎士セリス,面白ぇ…… やれるモンならやってみるか、アア？,面白ぇ……<br/>やれるモンならやってみるか、アア？,,
m6120,2,41,Secret Monk,...!,...!,隠密僧兵,……！,……！,,
m6120,2,42,Secret Monk,It's their Stigmas...,It's their Stigmas...,隠密僧兵,《聖痕（スティグマ）》──,《聖痕（スティグマ）》──,,
m6120,2,43,Ashlad,Careful. The signs of the fourth and the eleventh are capable of immolating and freezing all in their path.,Careful. The signs of the fourth and the eleventh are<br/>capable of immolating and freezing all in their path.,アシュラッド,第四位に第十一位── 全てを灼きつくし、全てを凍らせる徴（しるし）か……,第四位に第十一位──<br/>全てを灼きつくし、全てを凍らせる徴（しるし）か……,,
m6120,2,44,Ashlad,We have no choice but to pull out our secret weapon.,We have no choice but to pull out our secret weapon.,アシュラッド,ならばこちらも“奥の手”を使うまで。,ならばこちらも“奥の手”を使うまで。,,
m6120,2,45,Guardian Knight Cecil,Huh? What is that?,Huh? What is that?,守護騎士セリス,へえ……？,へえ……？,,
m6120,2,46,Guardian Knight Lion,"It looks to be a multiplex spiritual mark, which is made manifest using their Xiphas.","It looks to be a multiplex spiritual mark, which is<br/>made manifest using their Xiphas.",守護騎士リオン,なるほど、恐らくザイファとやらを 応用した霊子多重法印……,なるほど、恐らくザイファとやらを<br/>応用した霊子多重法印……,,
m6120,2,47,Guardian Knight Lion,"I presume that is the fruit of your research into our own blessings. But how will it measure up to the real thing, I wonder?","I presume that is the fruit of your research into our<br/>own blessings. But how will it measure up to the real<br/>thing, I wonder?",守護騎士リオン,僕たちの“これ”を研究したようですが どこまで迫れるでしょうね？,僕たちの“これ”を研究したようですが<br/>どこまで迫れるでしょうね？,,
m6120,2,48,Ashlad,We will know shortly. Now is as good a time as any to test it out.,We will know shortly. Now is as good a time as any<br/>to test it out.,アシュラッド,格好の機会というもの── この場で確かめさせていただこう。,格好の機会というもの──<br/>この場で確かめさせていただこう。,,
m6120,2,49,Bellegarde's voice,All of you—stay your weapons!,All of you—stay your weapons!,ベルガルドの声,──双方、収めるがいい！！,"<audio id=""v07_50049""><source src=""talk/11/v07_50049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50049').play()"">──双方、収めるがいい！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,50,Guardian Knight Cecil,Huh...?!,Huh...?!,守護騎士セリス,うおッ！？,"<audio id=""v24_50004""><source src=""talk/11/v24_50004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50004').play()"">うおッ！？</a>",,
m6120,2,51,Ashlad,...!,...!,アシュラッド,ッ……！！,"<audio id=""v51_50003""><source src=""talk/11/v51_50003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50003').play()"">ッ……！！</a>",,
m6120,2,52,Van,Master! What're you doin'?!,Master! What're you doin'?!,ヴァン,師父（せんせい）……！,師父（せんせい）……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6120,2,53,Aaron,That's one way to make an entrance.,That's one way to make an entrance.,アーロン,どういう割り込み方だよ！？,どういう割り込み方だよ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m6120,2,54,Guardian Knight Cecil,Welp. He found us.,Welp. He found us.,守護騎士セリス,ふう……見つかっちまったか。,"<audio id=""v24_50005""><source src=""talk/11/v24_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50005').play()"">ふう……見つかっちまったか。</a>",,
m6120,2,55,Guardian Knight Lion,Father Bark—I mean...Master Bergard.,Father Bark—I mean...Master Bergard.,守護騎士リオン,バルク──いえ、ベルガルド先生。,"<audio id=""v17_50004""><source src=""talk/11/v17_50004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50004').play()"">バルク──いえ、ベルガルド先生。</a>",,
m6120,2,56,Secret Monk,Is it...really him?,Is it...really him?,隠密僧兵,……かの名高き……,……かの名高き……,,
m6120,2,57,Secret Monk,Then the rumors were true...,Then the rumors were true...,隠密僧兵,まさか本当に 生きておられたとは……,まさか本当に<br/>生きておられたとは……,,
m6120,2,58,Ashlad,...,...,アシュラッド,………………………………,"<audio id=""v51_50004""><source src=""talk/11/v51_50004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50004').play()"">………………………………</a>",,
m6120,2,59,Bellegarde,"*sigh* I am no longer associated with the church, so my words will not hold sway in this matter...","*sigh* I am no longer associated with the church, so<br/>my words will not hold sway in this matter...",ベルガルド,既に私は教会を離れた身── とやかく言える立場ではない。,"<audio id=""v07_50050""><source src=""talk/11/v07_50050.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50050').play()"">既に私は教会を離れた身──<br/>とやかく言える立場ではない。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,60,Bellegarde,...but I still have a few thoughts to share as an outsider looking in.,...but I still have a few thoughts to share as an<br/>outsider looking in.,ベルガルド,だがそれ故に、私個人としての“筋”で おぬしらを質させてもらうつもりだ。,"<audio id=""v07_50051""><source src=""talk/11/v07_50051.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50051').play()"">だがそれ故に、私個人としての“筋”で<br/>おぬしらを質させてもらうつもりだ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,61,Bellegarde,"All of you represent either the Dominions or the monks, both of whom worship the same Goddess.","All of you represent either the Dominions or the<br/>monks, both of whom worship the same Goddess.",ベルガルド,……同じ女神を戴く守護騎士と、 僧兵たちを代表するおぬしらが。,"<audio id=""v07_50052""><source src=""talk/11/v07_50052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50052').play()"">……同じ女神を戴く守護騎士と、<br/>僧兵たちを代表するおぬしらが。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,62,Bellegarde,One would expect the church's elites to join hands and serve as a united front—confronting the present crisis as a collective unit.,One would expect the church's elites to join hands<br/>and serve as a united front—confronting the present<br/>crisis as a collective unit.,ベルガルド,罪無き数多の命が掛かっているこの局面で 手を取り合うまではいかぬとしても──,"<audio id=""v07_50053""><source src=""talk/11/v07_50053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50053').play()"">罪無き数多の命が掛かっているこの局面で<br/>手を取り合うまではいかぬとしても──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,63,Bellegarde,Yet all I see is schoolkids bickering on a playground. Is this how members of the church conduct themselves?,Yet all I see is schoolkids bickering on a playground.<br/>Is this how members of the church<br/>conduct themselves?,ベルガルド,よもや下らぬ縄張り争いなどに 興じたりしてはおらぬだろうな、と。,"<audio id=""v07_50054""><source src=""talk/11/v07_50054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50054').play()"">よもや下らぬ縄張り争いなどに<br/>興じたりしてはおらぬだろうな、と。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,64,Guardian Knight Cecil,Damn it. I don't got a comeback for that one.,Damn it. I don't got a comeback for that one.,守護騎士セリス,やれやれ…… さすが先生、グウの音も出ねぇぜ。,"<audio id=""v24_50006""><source src=""talk/11/v24_50006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50006').play()"">やれやれ……<br/>さすが先生、グウの音も出ねぇぜ。</a>",,
m6120,2,65,Guardian Knight Lion,Nor have I... I trust you have no qualms with putting our differences aside?,Nor have I... I trust you have no qualms with putting<br/>our differences aside?,守護騎士リオン,そうですね…… 貴方たちもそれで構いませんか？,"<audio id=""v17_50005""><source src=""talk/11/v17_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50005').play()"">そうですね……<br/>貴方たちもそれで構いませんか？</a>",,
m6120,2,66,Ashlad,"We had no desire to fight to begin with, but we have even less of a desire to work with the likes of you.","We had no desire to fight to begin with, but we have<br/>even less of a desire to work with the likes of you.",アシュラッド,元より我らに争う意志なし。 ──馴れ合うつもりも毛頭ないが。,"<audio id=""v51_50005""><source src=""talk/11/v51_50005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50005').play()"">元より我らに争う意志なし。<br/>──馴れ合うつもりも毛頭ないが。</a>",,
m6120,2,67,Guardian Knight Cecil,"You wanna run that by me again, asshole?","You wanna run that by me again, asshole?",守護騎士セリス,てめえ……,"<audio id=""v24_50007""><source src=""talk/11/v24_50007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50007').play()"">てめえ……</a>",,
m6120,2,68,Ashlad,"However, we recognize the folly of fighting to our mutual destruction.","However, we recognize the folly of fighting to our<br/>mutual destruction.",アシュラッド,が、潰し合うのも愚策。 そこは師の仰る通りだろう。,"<audio id=""v51_50006""><source src=""talk/11/v51_50006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50006').play()"">が、潰し合うのも愚策。<br/>そこは師の仰る通りだろう。</a>",,
m6120,2,69,Ashlad,We shall take our leave. May we meet again when this 'game' of theirs has reached its end.,We shall take our leave. May we meet again when<br/>this 'game' of theirs has reached its end.,アシュラッド,我らは失礼する── 遊戯盤の先で会えることを祈っている。,"<audio id=""v51_50007""><source src=""talk/11/v51_50007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50007').play()"">我らは失礼する──<br/>遊戯盤の先で会えることを祈っている。</a>",,
m6120,2,70,Ashlad,"I, too, had heard talk of your survival. It's good to see you are alive and well, Master.","I, too, had heard talk of your survival. It's good to see<br/>you are alive and well, Master.",アシュラッド,先生も……噂は伝え聞きましたが 久々にお目にかかれて何よりです。,"<audio id=""v51_50008""><source src=""talk/11/v51_50008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50008').play()"">先生も……噂は伝え聞きましたが<br/>久々にお目にかかれて何よりです。</a>",,
m6120,2,71,Bellegarde,"Heh. Nice to see you, too.","Heh. Nice to see you, too.",ベルガルド,フフ、私もだ。,"<audio id=""v07_50055""><source src=""talk/11/v07_50055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_50055').play()"">フフ、私もだ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m6120,2,72,Guardian Knight Cecil,We'd only learned he was still alive the other day...,We'd only learned he was still alive the other day...,守護騎士セリス,ったく、アタシたちですら 先日会えたばかりだってのに……,ったく、アタシたちですら<br/>先日会えたばかりだってのに……,,
m6120,2,73,Guardian Knight Cecil,...but it sounds like they've known for a while now.,...but it sounds like they've known for a while now.,守護騎士セリス,あの調子じゃ先生が生きてたのを とっくに掴んでやがったみてぇだな。,あの調子じゃ先生が生きてたのを<br/>とっくに掴んでやがったみてぇだな。,,
m6120,2,74,Guardian Knight Lion,Indeed. And I have a good idea as to who their source is as well.,Indeed. And I have a good idea as to who their source<br/>is as well.,守護騎士リオン,ええ──恐らくは 例の“御方”経由かもしれませんが。,ええ──恐らくは<br/>例の“御方”経由かもしれませんが。,,
m6120,2,75,Van,Glad I wasn't the only one outta the loop.,Glad I wasn't the only one outta the loop.,ヴァン,……やれやれ、アンタらも 聞かされてなかった口みてぇだな。,……やれやれ、アンタらも<br/>聞かされてなかった口みてぇだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6120,2,76,Van,"So, uh, could we pass on a fight this time? Not up to fightin' a Stigma user right now—let alone two of 'em.","So, uh, could we pass on a fight this time? Not up to<br/>fightin' a Stigma user right now—let alone two<br/>of 'em.",ヴァン,で、改めてゲームはどうする？ できれば“聖痕”持ちとは避けたいが。,で、改めてゲームはどうする？<br/>できれば“聖痕”持ちとは避けたいが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6120,2,77,Guardian Knight Cecil,"Yeah, that's cool. I kinda don't wanna go up against Master Bergard anyway.","Yeah, that's cool. I kinda don't wanna go up against<br/>Master Bergard anyway.",守護騎士セリス,あー、先生もいるし 流石に今からやり合うつもりはねぇよ。,あー、先生もいるし<br/>流石に今からやり合うつもりはねぇよ。,,
m6120,2,78,Guardian Knight Cecil,"Though you aren't gettin' off so easy next time. If you find us in the final round, prepare for hell on earth.","Though you aren't gettin' off so easy next time. If you<br/>find us in the final round, prepare for hell on earth.",守護騎士セリス,最終段階でカチ合ったら 遠慮なくやらせてもらうがな。,最終段階でカチ合ったら<br/>遠慮なくやらせてもらうがな。,,
m6120,2,79,Guardian Knight Lion,A pity. I would very much like to give you 'hell on earth' this very moment.,A pity. I would very much like to give you 'hell on<br/>earth' this very moment.,守護騎士リオン,……個人的に貴方とは やり合ってみたかった所ですがね。,……個人的に貴方とは<br/>やり合ってみたかった所ですがね。,,
m6120,2,80,Van,...Excuse me?,...Excuse me?,ヴァン,なに……？,なに……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m6120,2,81,Guardian Knight Lion,"Still, that can wait for after this is over.","Still, that can wait for after this is over.",守護騎士リオン,ですがこの機会でなくても結構。,ですがこの機会でなくても結構。,,
m6120,2,82,Guardian Knight Lion,"I sincerely doubt I could beat you while you have the guild by your side, so we shall bow out for now.","I sincerely doubt I could beat you while you have the<br/>guild by your side, so we shall bow out for now.",守護騎士リオン,貴方たちに、ギルドまで相手となると こちらも勝ちきれるか分かりませんし。,貴方たちに、ギルドまで相手となると<br/>こちらも勝ちきれるか分かりませんし。,,
