gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m0000,4,51,Giacomo,Now I gotta settle between sellin' it to A for a fat stack or takin' it to some lab or a tech corp.,Now I gotta settle between sellin' it to A for a fat<br/>stack or takin' it to some lab or a tech corp.,ジャコモ,何とか《Ａ》に高値で売りつけるか、 どこぞの研究所やメーカーに持ち込むか。,"<audio id=""v55_00016""><source src=""talk/11/v55_00016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00016').play()"">何とか《Ａ》に高値で売りつけるか、<br/>どこぞの研究所やメーカーに持ち込むか。</a>",,
m0000,4,52,Giacomo,"That girl with Arkride seemed to know what it was worth, too...","That girl with Arkride seemed to know what it was<br/>worth, too...",ジャコモ,アークライドが連れてたあの小娘…… ブツの真価を知ってそうだったな。,"<audio id=""v55_00017""><source src=""talk/11/v55_00017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00017').play()"">アークライドが連れてたあの小娘……<br/>ブツの真価を知ってそうだったな。</a>",,
m0000,4,53,Giacomo,Heh. Wouldn't mind having her work under me if it meant gettin' him out of the way.,Heh. Wouldn't mind having her work under me if it<br/>meant gettin' him out of the way.,ジャコモ,ククッ、コマしがいがありそうだし、 何とかヤツを出し抜いてみるか。,"<audio id=""v55_00018""><source src=""talk/11/v55_00018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00018').play()"">ククッ、コマしがいがありそうだし、<br/>何とかヤツを出し抜いてみるか。</a>",,
m0000,4,54,Giacomo,I might be able to tap more than extra mira out of that dea—,I might be able to tap more than extra mira out of<br/>that dea—,ジャコモ,上手く行きゃあミラだけじゃなくて 色々と愉しませてもらえそう──,"<audio id=""v55_00019""><source src=""talk/11/v55_00019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00019').play()"">上手く行きゃあミラだけじゃなくて<br/>色々と愉しませてもらえそう──</a>",,
m0000,4,55,Male voice,"Getting a little ahead of yourself, aren't we?","Getting a little ahead of yourself, aren't we?",男の声,取らぬ狸の何とやら、だな。,"<audio id=""v84_00007""><source src=""talk/11/v84_00007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v84_00007').play()"">取らぬ狸の何とやら、だな。</a>",,
m0000,4,56,Giacomo,...?!,...?!,ジャコモ,！？,"<audio id=""v55_00020""><source src=""talk/11/v55_00020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00020').play()"">！？</a>",,
m0000,4,57,Giacomo,Wh-What are YOU doing here?!,Wh-What are YOU doing here?!,ジャコモ,ア、アンタらは……！？ ………どうしてここに………,"<audio id=""v55_00021""><source src=""talk/11/v55_00021.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00021').play()"">ア、アンタらは……！？<br/>………どうしてここに………</a>",,
m0000,4,58,mafia,So you came here after all.,So you came here after all.,マフィア,そう反応するという事は やはり“あの場所”にいたわけか。,"<audio id=""v84_00008""><source src=""talk/11/v84_00008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v84_00008').play()"">そう反応するという事は<br/>やはり“あの場所”にいたわけか。</a>",,
m0000,4,59,mafia,Not a bad hustle you've got going on.,Not a bad hustle you've got going on.,マフィア,半グレどもの動きを掴んだ上で 警察に情報を流して漁夫の利か……,"<audio id=""v83_00008""><source src=""talk/11/v83_00008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v83_00008').play()"">半グレどもの動きを掴んだ上で<br/>警察に情報を流して漁夫の利か……</a>",,
m0000,4,60,mafia,"You learned what those punks were up to, tipped off the cops, then snatched the case in the confusion so you could profit from the shadows.","You learned what those punks were up to, tipped off<br/>the cops, then snatched the case in the confusion so<br/>you could profit from the shadows.",マフィア,なかなか優秀な情報屋じゃないか？,"<audio id=""v83_00009""><source src=""talk/11/v83_00009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v83_00009').play()"">なかなか優秀な情報屋じゃないか？</a>",,
m0000,4,61,Giacomo,W-Wait! I-I hear you. I screwed up!,W-Wait! I-I hear you. I screwed up!,ジャコモ,ま、待て……オレが悪かった！,"<audio id=""v55_00022""><source src=""talk/11/v55_00022.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00022').play()"">ま、待て……オレが悪かった！</a>",,
m0000,4,62,Giacomo,I'll give you back what I stole. And mira! And whatever dirt you wanna know!,I'll give you back what I stole. And mira!<br/>And whatever dirt you wanna know!,ジャコモ,盗んだブツはちゃんと返す！ ミラや情報なんかもサービスする！,"<audio id=""v55_00023""><source src=""talk/11/v55_00023.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00023').play()"">盗んだブツはちゃんと返す！<br/>ミラや情報なんかもサービスする！</a>",,
m0000,4,63,Giacomo,I-I'd never even think of pickin' a fight with Alm—,I-I'd never even think of pickin' a fight with Alm—,ジャコモ,め、女神に誓ってアンタら 《Ａ》に楯突くつもりなんて──,"<audio id=""v55_00024""><source src=""talk/11/v55_00024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00024').play()"">め、女神に誓ってアンタら<br/>《Ａ》に楯突くつもりなんて──</a>",,
m0000,4,64,mafia,Too late.,Too late.,マフィア,もう遅い。,"<audio id=""v84_00009""><source src=""talk/11/v84_00009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v84_00009').play()"">もう遅い。</a>",,
m0000,4,65,mafia,"You underestimated us, and for that, you will pay... with fear.","You underestimated us, and for that, you will pay...<br/>with fear.",マフィア,我らを甘く見たこと── “恐怖”をもって贖うがいい。,"<audio id=""v83_00010""><source src=""talk/11/v83_00010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v83_00010').play()"">我らを甘く見たこと──<br/>“恐怖”をもって贖うがいい。</a>",,
m0000,4,66,Giacomo,Eeek!,Eeek!,ジャコモ,ひいいいっ……！,"<audio id=""v55_00025""><source src=""talk/11/v55_00025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00025').play()"">ひいいいっ……！</a>",,
m0000,4,67,Man screams,AAAAAAHH!,AAAAAAHH!,男の悲鳴,ヒアアアアアアッ……！！,"<audio id=""v55_00026""><source src=""talk/11/v55_00026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v55_00026').play()"">ヒアアアアアアッ……！！</a>",,
m0000,4,68,Van,...?!,...?!,ヴァン,……！？,"<audio id=""v00_00038""><source src=""talk/11/v00_00038.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00038').play()"">……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,4,69,Agnes,Wh-What was that?,Wh-What was that?,アニエス,い、今のは……！？,"<audio id=""v01_00052""><source src=""talk/11/v01_00052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_00052').play()"">い、今のは……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m0000,4,70,Van,Giacomo!,Giacomo!,ヴァン,ジャコモの声だ！,"<audio id=""v00_00039""><source src=""talk/11/v00_00039.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00039').play()"">ジャコモの声だ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,4,71,Van,C'mon—but stay behind me!,C'mon—but stay behind me!,ヴァン,付いてこい── ただし背中から離れんな！,"<audio id=""v00_00040""><source src=""talk/11/v00_00040.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00040').play()"">付いてこい──<br/>ただし背中から離れんな！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,4,72,Agnes,O-Okay!,O-Okay!,アニエス,っ……はいっ！,"<audio id=""v01_00053""><source src=""talk/11/v01_00053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_00053').play()"">っ……はいっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m0000,5,73,Van,...,...,ヴァン,っ……,"<audio id=""v00_00041""><source src=""talk/11/v00_00041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00041').play()"">っ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,5,74,Agnes,No!,No!,アニエス,！　ああっ……！？,"<audio id=""v01_00054""><source src=""talk/11/v01_00054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_00054').play()"">！　ああっ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m0000,5,75,Van,...?!,...?!,ヴァン,……っ！？,"<audio id=""v00_00042""><source src=""talk/11/v00_00042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00042').play()"">……っ！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,5,76,Agnes,Van! We've got to... He's...!,Van! We've got to... He's...!,アニエス,ヴァンさん……！ ジャコモさんが……手当しないとっ！,"<audio id=""v01_00055""><source src=""talk/11/v01_00055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_00055').play()"">ヴァンさん……！<br/>ジャコモさんが……手当しないとっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m0000,5,77,Van,Save it. He's dead.,Save it. He's dead.,ヴァン,手遅れだ、もう事切れてる。,"<audio id=""v00_00043""><source src=""talk/11/v00_00043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00043').play()"">手遅れだ、もう事切れてる。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,5,78,Agnes,I can't believe it...,I can't believe it...,アニエス,っ…… ……そんな………,"<audio id=""v01_00056""><source src=""talk/11/v01_00056.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_00056').play()"">っ……<br/>……そんな………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m0000,5,79,Van,"(I can see he tried to resist, but he couldn't stop his throat from being slit.)","(I can see he tried to resist, but he couldn't stop his<br/>throat from being slit.)",ヴァン,（抵抗しようとした姿勢……   問答無用で喉を掻き切られたか。）,"<audio id=""v00_00044""><source src=""talk/11/v00_00044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00044').play()"">（抵抗しようとした姿勢……<br/>  問答無用で喉を掻き切られたか。）</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,5,80,Van,(Wasn't even the usual knife—more like a machete— and then his left hand is...),(Wasn't even the usual knife—more like a machete—<br/>and then his left hand is...),ヴァン,（得物はナイフ……いや山刀（マチェット）か。   それにこの左手の指の形は──）,"<audio id=""v00_00045""><source src=""talk/11/v00_00045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_00045').play()"">（得物はナイフ……いや山刀（マチェット）か。<br/>  それにこの左手の指の形は──）</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m0000,5,81,Voices of the Youth,What are you two doing down here?!,What are you two doing down here?!,青年の声,お前たち、何をしている！？,"<audio id=""v87_00001""><source src=""talk/11/v87_00001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v87_00001').play()"">お前たち、何をしている！？</a>",,
m0000,5,82,Police officer,Wh-What in Aidios' name...?,Wh-What in Aidios' name...?,警官,こ、これは……,"<audio id=""v86_00002""><source src=""talk/11/v86_00002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v86_00002').play()"">こ、これは……</a>",,
