gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
a0000,8,46,CHR_THIS,Stop text display for a set amount of seconds,Stop text display for a set amount of seconds,CHR_THIS,顔左,顔左,,
a0000,8,47,CHR_THIS,Set whole row of text to bold,Set whole row of text to bold,CHR_THIS,顔右,顔右,,
a0000,8,48,CHR_THIS,Regular command,Regular command,CHR_THIS,顔左・小さめ,顔左・小さめ,,
a0000,8,49,CHR_THIS,Simple Command,Simple Command,CHR_THIS,顔右・小さめ,顔右・小さめ,,
a0000,9,50,CHR_THIS,Obtained  .,Obtained <br/>.,CHR_THIS,字幕（じまく）メッセージ・三行の文で 一行目だけにルビを表示,字幕（じまく）メッセージ・三行の文で<br/>一行目だけにルビを表示,,
a0000,9,51,CHR_THIS,Obtained   as a reward.,Obtained <br/> as a reward.,CHR_THIS,字幕メッセージ・三行の文で（ルビ） 一行目と二行目に（ルビ） ルビを表示,字幕メッセージ・三行の文で（ルビ）<br/>一行目と二行目に（ルビ）<br/>ルビを表示,,
a0000,9,52,CHR_THIS,Invariable is  .,Invariable is <br/>.,CHR_THIS,字幕メッセージ・三行の文で（ルビ） すべての行に（ルビ） ルビ表示＆三行目を送りアイコンの位置に届くくらい長めの文章にした場合（ルビ）,字幕メッセージ・三行の文で（ルビ）<br/>すべての行に（ルビ）<br/>ルビ表示＆三行目を送りアイコンの位置に届くくらい長めの文章にした場合（ルビ）,,
a0000,9,53,,Received   mira as a reward.,Received <br/> mira as a reward.,,メッセージで一行にルビ表示（ルビ）,メッセージで一行にルビ表示（ルビ）,,
a0000,9,54,,View other characters after looking at the party,View other characters after looking at the party,,メッセージ・二行の文で 二行目だけにルビ表示（ルビ）,メッセージ・二行の文で<br/>二行目だけにルビ表示（ルビ）,,
a0000,9,55,,Face left while looking at player,Face left while looking at player,,メッセージ・二行の文で（ルビ） 二行ともにルビ表示（ルビ）,メッセージ・二行の文で（ルビ）<br/>二行ともにルビ表示（ルビ）,,
a0000,9,56,,Face right while looking at player,Face right while looking at player,,メッセージ・三行の文で 三行目だけに ルビ表示（ルビ）,メッセージ・三行の文で<br/>三行目だけに<br/>ルビ表示（ルビ）,,
a0000,9,57,,Face upward while looking at player,Face upward while looking at player,,メッセージ・三行の文で 二行目と（ルビ） 三行目だけにルビ表示（ルビ）,メッセージ・三行の文で<br/>二行目と（ルビ）<br/>三行目だけにルビ表示（ルビ）,,
a0000,9,58,,Face downward while looking at player,Face downward while looking at player,,メッセージ・三行の文で（ルビ） 全ての行に（ルビ） ルビ表示（ルビ）,メッセージ・三行の文で（ルビ）<br/>全ての行に（ルビ）<br/>ルビ表示（ルビ）,,
a0000,10,59,CHR_THIS,Reset,Reset,CHR_THIS,字幕メッセージ・三行の文で 三行とも強調 &三行目を送りアイコンに届くくらい長い文章にした場合</B>,<B>字幕メッセージ・三行の文で<br/>三行とも強調<br/>&三行目を送りアイコンに届くくらい長い文章にした場合</B>,,
a0000,10,60,CHR_THIS,Left 0.5 sec,Left 0.5 sec,CHR_THIS,字幕メッセージ・三行の文で</B> 一行目だけ 強調,<B>字幕メッセージ・三行の文で</B><br/>一行目だけ<br/>強調,,
a0000,10,61,,Right 0.5 sec,Right 0.5 sec,,メッセージ・一行の文を強調</B>,<B>メッセージ・一行の文を強調</B>,,
a0000,10,62,,Up 0.5 sec,Up 0.5 sec,,メッセージ・二行の文で 二行目だけ強調</B>,メッセージ・二行の文で<br/><B>二行目だけ強調</B>,,
a0000,10,63,,Down 0.5 sec,Down 0.5 sec,,メッセージ・二行の文で 二行とも強調</B>,<B>メッセージ・二行の文で<br/>二行とも強調</B>,,
a0000,10,64,,Reset 0.5 sec,Reset 0.5 sec,,メッセージ・三行の文で</B> 一行目だけ 強調,<B>メッセージ・三行の文で</B><br/>一行目だけ<br/>強調,,
a0000,10,65,,Left 0.1 sec,Left 0.1 sec,,メッセージ・三行の文で 一行目と二行目を</B> 強調,<B>メッセージ・三行の文で<br/>一行目と二行目を</B><br/>強調,,
a0000,10,66,,Right 0.1 sec,Right 0.1 sec,,メッセージ・三行の文で 三行すべてを 強調</B>,<B>メッセージ・三行の文で<br/>三行すべてを<br/>強調</B>,,
a0000,11,67,CHR_THIS,Up 0.1 sec,Up 0.1 sec,CHR_THIS,小さめ １２３４５６７８９０１２３４５６７８９０１２３４５,<S3>小さめ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,
a0000,11,68,CHR_THIS,Down 0.1 sec,Down 0.1 sec,CHR_THIS,デフォルトサイズ １２３４５６７８９０１２３４５６７８９０１２３４５,<S4>デフォルトサイズ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,
a0000,11,69,CHR_THIS,Reset 0.1 sec,Reset 0.1 sec,CHR_THIS,大きめ １２３４５６７８９０１２３４５６７８９０１２３４５,<S5>大きめ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,
a0000,11,70,CHR_THIS,Left Head Intensity 10%,Left Head Intensity 10%,CHR_THIS,文字サイズ１０ 文字サイズ２０ 文字サイズ３０,<s10>文字サイズ１０<br/><s20>文字サイズ２０<br/><s30>文字サイズ３０,,
a0000,11,71,,Right Neck Intensity 10%,Right Neck Intensity 10%,,小さめ デフォルトサイズ 大きめ,<S3>小さめ<br/><S5>デフォルトサイズ<br/><S5>大きめ,,
a0000,11,72,,Up Head Intensity 10%,Up Head Intensity 10%,,文字サイズ１０ 文字サイズ２０ 文字サイズ３０,<s10>文字サイズ１０<br/><s20>文字サイズ２０<br/><s30>文字サイズ３０,,
a0000,12,73,,Down Head Intensity 10%,Down Head Intensity 10%,,○ボタン,○ボタン,,
a0000,12,74,,Reset head intensity,Reset head intensity,,L1ボタン,L1ボタン,,
a0000,12,75,,Left Head Intensity 0%,Left Head Intensity 0%,,２行に アイコン表示,２行に<br/>アイコン<I214>表示,,
a0000,12,76,,Right Head Intensity 0%,Right Head Intensity 0%,,３行に アイコン 表示,３行に<br/><I218>アイコン<br/><I235>表示,,
a0000,12,77,,Up Head Intensity 0%,Up Head Intensity 0%,,文末にアイコン表示,文末にアイコン表示<I210>,,
a0000,12,78,,Down Head Intensity 0%,Down Head Intensity 0%,,行末に アイコン表示,行末に<I210><br/>アイコン表示,,
a0000,12,79,,Reset head intensity,Reset head intensity,,文頭でアイコン連続表示,文頭でアイコン連続表示,,
a0000,12,80,,Left Instant,Left Instant,,文中でアイコン連続表示,文中で<I210><I214>アイコン連続表示,,
a0000,12,81,,Right Instant,Right Instant,,文末でアイコン連続表示,文末でアイコン連続表示<I210><I214>,,
a0000,12,82,,Up Instant,Up Instant,,文字サイズを大きくした場合 文字サイズを小さくした場合,<S5>文字サイズを大きくした場合<I210><br/><S3>文字サイズを小さくした場合<I210>,,
a0000,12,83,CHR_THIS,Down Instant,Down Instant,CHR_THIS,字幕メッセージの場合,字幕メッセージの場合,,
a0000,12,84,CHR_THIS,Reset immediately,Reset immediately,CHR_THIS,字幕メッセージの場合,字幕メッセージの場合,,
a0000,13,85,,Normal perspective,Normal perspective,,８月２５日　１０：０５ 首都イーディス八区　旧市街,８月２５日　１０：０５<br/>首都イーディス八区　旧市街,,
a0000,13,86,,Right perspective,Right perspective,,８月２５日　１０：０５ 首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,<s20>８月２５日　１０：０５<br/>首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,,
a0000,13,87,,Left perspective,Left perspective,,８月２５日　１０：０５ 首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,<s50>８月２５日　１０：０５<br/>首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,,
a0000,14,88,CHR_THIS,Revert perspective,Revert perspective,CHR_THIS,通常会話,通常会話,,
a0000,14,89,CHR_THIS,Camera Blur,Camera Blur,CHR_THIS,一人称視点会話,一人称視点会話,,
a0000,14,90,CHR_THIS,Lightray Blur (Screen coordinates),Lightray Blur (Screen coordinates),CHR_THIS,一人称視点会話終了,一人称視点会話終了,,
a0000,14,91,CHR_THIS,Lightray Blur (Field Coordinates),Lightray Blur (Field Coordinates),CHR_THIS,通常会話終了,通常会話終了,,
a0000,15,92,,Lightray Blur (Attach to character),Lightray Blur (Attach to character),,振動・弱,振動・弱,,
a0000,15,93,,Depth of Field On,Depth of Field On,,振動・中,振動・中,,
a0000,15,94,,Depth of Field Range: Interior 5.0 Exterior 10.0,Depth of Field Range:<br/>Interior 5.0<br/>Exterior 10.0,,振動・強,振動・強,,
a0000,15,95,,Depth of Field Range: Interior 0 Exterior 2.0,Depth of Field Range:<br/>Interior 0<br/>Exterior 2.0,,振動・時間短め,振動・時間短め,,
a0000,15,96,,Depth of Field Blur Level 1,Depth of Field Blur Level 1,,振動・時間長め,振動・時間長め,,
a0000,15,97,,Depth of Field Blur Level 5,Depth of Field Blur Level 5,,振動中に振動を止める,振動中に振動を止める,,
a0000,15,98,,Depth of Field Blur Level 30,Depth of Field Blur Level 30,,振動・大モータ強め,振動・大モータ強め,,
a0000,15,99,,Fix Depth of Field Center to Player Head,Fix Depth of Field Center to Player Head,,振動・小モータ強め,振動・小モータ強め,,
a0000,16,100,System Test,"Fix Depth of Field Center to (0.0f, 0.0f, 0.0f)","Fix Depth of Field Center to (0.0f, 0.0f, 0.0f)",システムテストさん,PAエモーション表示,PAエモーション表示,,
a0000,16,101,System Test,Depth of Field Off,Depth of Field Off,システムテストさん,冷や汗エモーション表示,冷や汗エモーション表示,,
a0000,16,102,System Test,Face left,Face left,システムテストさん,！？エモーション表示,！？エモーション表示,,
a0000,16,103,System Test,Face right,Face right,システムテストさん,？エモーション表示,？エモーション表示,,
a0000,16,104,System Test,Face left - smaller,Face left - smaller,システムテストさん,…エモーション表示,…エモーション表示,,
a0000,16,105,System Test,Face right - larger,Face right - larger,システムテストさん,！エモーション表示,！エモーション表示,,
a0000,16,106,System Test,Show one character only,Show one character only,システムテストさん,長い文の途中でエモーション表示,長い文の途中でエモーション<E0>表示,,
a0000,16,107,System Test,Show two characters - first character,Show two characters - first character,システムテストさん,前の文でエモーション表示した後の 文の途中でエモーション表示,前の文でエモーション表示した後の<br/>文の途中でエモーション<E0>表示,,
a0000,16,108,System Test,Show two characters - second character,Show two characters - second character,システムテストさん,フェイスの無いメッセージでエモーション表示（表示されない）,フェイスの無いメッセージでエモーション表示（表示されない）,,
a0000,16,109,System Test,Show three characters - first character,Show three characters - first character,システムテストさん,SE無しでエモーション表示,SE無しでエモーション表示,,
a0000,16,110,System Test,Show three characters - second character,Show three characters - second character,システムテストさん,エモーション表示中に,エモーション表示中に,,
a0000,16,111,CHR_PLAYER,Show three characters - third character,Show three characters - third character,CHR_PLAYER,別キャラのセリフ表示,別キャラのセリフ表示,,
a0000,17,112,PC monitor,Show four characters - first character,Show four characters - first character,PCモニターさん,モニターに出す,モニターに出す,,
a0000,17,113,PC monitor,Show four characters - second character,Show four characters - second character,PCモニターさん,フェイスウィンドウに出す,フェイスウィンドウに出す,,
a0000,17,114,PC monitor,Show four characters - third character,Show four characters - third character,PCモニターさん,フェイスウィンドウ表示中にモニターに出す,フェイスウィンドウ表示中にモニターに出す,,
a0000,18,115,System Test,Show four characters - fourth character,Show four characters - fourth character,システムテストさん,逐次表示せずに字幕テキストを表示,逐次表示せずに字幕テキストを表示,,
a0000,18,116,,No-face version from now on,No-face version from now on,,逐次表示せずにメッセージテキストを表示,逐次表示せずにメッセージテキストを表示,,
a0000,18,117,System Test,Show two characters - first character,Show two characters - first character,システムテストさん,逐次表示しないテキストの表示直後に 逐次表示するテキストを表示,逐次表示しないテキストの表示直後に<br/>逐次表示するテキストを表示,,
a0000,18,118,System Test,Show two characters - second character,Show two characters - second character,システムテストさん,逐次表示テキスト,逐次表示テキスト,,
a0000,18,119,System Test,Show three characters - first character,Show three characters - first character,システムテストさん,逐次表示するテキストの表示直後に 逐次表示しないテキストを表示,逐次表示するテキストの表示直後に<br/>逐次表示しないテキストを表示,,
a0000,18,120,System Test,Show three characters - second character,Show three characters - second character,システムテストさん,逐次表示しないテキスト,逐次表示しないテキスト,,
a0000,19,121,,Show three characters - third character,Show three characters - third character,,スクリプト処理再開,スクリプト処理再開,,
a0000,20,122,System Test,Show four characters - first character,Show four characters - first character,システムテストさん,これから字幕の自動送りテストを行います,これから字幕の自動送りテストを行います,,
a0000,20,123,System Test,Show four characters - second character,Show four characters - second character,システムテストさん,メッセージ自動送り 逐次表示しない場合,メッセージ自動送り<br/>逐次表示しない場合,,
a0000,20,124,System Test,Show four characters - third character,Show four characters - third character,システムテストさん,メッセージ自動送り ボイス再生している場合,メッセージ自動送り<br/>ボイス再生している場合,,
a0000,20,125,System Test,Show four characters - fourth character,Show four characters - fourth character,システムテストさん,メッセージ自動送り ボイス再生＋逐次表示しない場合,メッセージ自動送り<br/>ボイス再生＋逐次表示しない場合,,
a0000,21,126,Quatre,"Coordinates (200,200)","Coordinates (200,200)",カトル,……フフ、カットインとは。 ぶざまだな。,……フフ、カットインとは。<br/>ぶざまだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
a0000,21,127,Judith,"Coordinates (200,700)","Coordinates (200,700)",ジュディス,……フフ、カットインとは。 ぶざまね。,……フフ、カットインとは。<br/>ぶざまね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
a0000,21,128,Quatre,"Coordinates (1200,200)","Coordinates (1200,200)",カトル,……フフ、カットインとは。 ぶざまだな。,……フフ、カットインとは。<br/>ぶざまだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
a0000,22,129,　,"Coordinates (1200,700)","Coordinates (1200,700)",　,シナリオフラグをセットしたので、 セーブしてからタイトル画面に戻ってください。,シナリオフラグをセットしたので、<br/>セーブしてからタイトル画面に戻ってください。,,
a0000,23,130,,"Coordinates (200,200)","Coordinates (200,200)",,9999ミラ以上持ってないと閉じれません,<C1>9999ミラ以上持ってないと閉じれません,,
