gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,sys_event,3,21,,,,ヴァン,はあ……ったくあの野郎。 性格が悪すぎだろ。,はあ……ったくあの野郎。<br/>性格が悪すぎだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,3,22,,,,アニエス,……？ それで……どうします？,……？<br/>それで……どうします？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,3,23,,,,フェリ,……？ えっと、どうしましょうか？,……？<br/>えっと、どうしましょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,3,24,,,,アーロン,……？ で、どうすんだ？,……？<br/>で、どうすんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,3,25,,,,ヴァン,……まあ、報酬も悪くねえ。,……まあ、報酬も悪くねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,3,26,,,,ヴァン,ギルドに片付けられる前に 横取りしちまったほうがいいだろう。,ギルドに片付けられる前に<br/>横取りしちまったほうがいいだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,3,27,,,,ヴァン,車を出す必要がある── 他の用事が済んだらガレージに行くぞ。,車を出す必要がある──<br/>他の用事が済んだらガレージに行くぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,28,,,,ヴァン,おっと…… （一般通信みてぇだな。）,おっと……<br/>（一般通信みてぇだな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,29,,,,女将ハーラ,やあ、フェリちゃんの雇い主。,<C1>やあ、フェリちゃんの雇い主。,,,
11,sys_event,4,30,,,,女将ハーラ,《三日月亭》の女将だけど 今、ちょっといいかい？,<C1>《三日月亭》の女将だけど<br/>今、ちょっといいかい？,,,
11,sys_event,4,31,,,,ヴァン,ああ、構わないぜ。 何かトラブルでもあったか？,ああ、構わないぜ。<br/>何かトラブルでもあったか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,32,,,,女将ハーラ,いやねえ、実はアンタたちを 紹介してくれって人がいてね。,<C1>いやねえ、実はアンタたちを<br/>紹介してくれって人がいてね。,,,
11,sys_event,4,33,,,,女将ハーラ,他の用事が済んでからでいいから、 話を聞いてやってほしいんだよ。,<C1>他の用事が済んでからでいいから、<br/>話を聞いてやってほしいんだよ。,,,
11,sys_event,4,34,,,,ヴァン,内容と報酬次第だが…… どちらに向かえばいいんだ？,内容と報酬次第だが……<br/>どちらに向かえばいいんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,35,,,,女将ハーラ,伝統地区にある公衆浴場（ハマム）さ、 詳しくはそっちで聞いとくれ。,<C1>伝統地区にある公衆浴場（ハマム）さ、<br/>詳しくはそっちで聞いとくれ。,,,
11,sys_event,4,36,,,,女将ハーラ,それじゃあ、頼んだよ。,<C1>それじゃあ、頼んだよ。,,,
11,sys_event,4,37,,,,フェリ,宿の女将さんから…… それに公衆浴場（ハマム）からですか。,宿の女将さんから……<br/>それに公衆浴場（ハマム）からですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,4,38,,,,アニエス,何かトラブルでも起きたんでしょうか？,何かトラブルでも起きたんでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,4,39,,,,ヴァン,午前中も入れなかったしな。 とにかく行くだけ行ってみるか。,午前中も入れなかったしな。<br/>とにかく行くだけ行ってみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,40,,,,ヴァン,さあな…… とにかく行くだけ行ってみるか。,さあな……<br/>とにかく行くだけ行ってみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,41,,,,ヴァン,暑くなってきたし、ついでに 汗流していくのもアリかもしれねぇ。,暑くなってきたし、ついでに<br/>汗流していくのもアリかもしれねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,4,42,,,,アーロン,ハッ、てめぇのサウナ趣味じゃねえが 悪くはなさそうだ。,ハッ、てめぇのサウナ趣味じゃねえが<br/>悪くはなさそうだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,4,43,,,,フェリ,えへへ…… ちょっと楽しみですっ。,えへへ……<br/>ちょっと楽しみですっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,4,44,,,,アニエス,それでは用事を済ませたら そちらへ伺ってみましょうか。,それでは用事を済ませたら<br/>そちらへ伺ってみましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,5,45,,,,ヴァン,（この番号は……何か掛かったか。）,（この番号は……何か掛かったか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,5,46,,,,ディンゴ,ヴァン──今、どこにいる？,"<audio id=""v20_30006""><source src=""talk/11/v20_30006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v20_30006').play()"">ヴァン──今、どこにいる？</a>",,,
11,sys_event,5,47,,,,ヴァン,ああ、ちょうど──,ああ、ちょうど──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,5,48,,,,ヴァン,……？　どうした？ 妙に慌ててるみてえだが。,……？　どうした？<br/>妙に慌ててるみてえだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,5,49,,,,ディンゴ,──頼まれていた件だが 早速、目立つ動きがあった。,"<audio id=""v20_30007""><source src=""talk/11/v20_30007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v20_30007').play()"">──頼まれていた件だが<br/>早速、目立つ動きがあった。</a>",,,
11,sys_event,5,50,,,,ディンゴ,お前たちが二度出くわしたという 護衛を連れた観光客を覚えているか？,"<audio id=""v20_30008""><source src=""talk/11/v20_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v20_30008').play()"">お前たちが二度出くわしたという<br/>護衛を連れた観光客を覚えているか？</a>",,,
11,sys_event,5,51,,,,ディンゴ,先ほど連中が騒ぎを起こしたらしい。,"<audio id=""v20_30009""><source src=""talk/11/v20_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v20_30009').play()"">先ほど連中が騒ぎを起こしたらしい。</a>",,,
11,sys_event,5,52,,,,フェリ,またですか……？ 懲りない人たちです。,またですか……？<br/>懲りない人たちです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,5,53,,,,ヴァン,ったく、今度は何をやらかしたんだ？,ったく、今度は何をやらかしたんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,5,54,,,,ディンゴ,……周囲にいた目撃者の証言だ。,<C1>……周囲にいた目撃者の証言だ。,,,
11,sys_event,5,55,,,,ディンゴ,現地の踊り子らしき少女に絡んで 車に連れ込んだらしくてな。,<C1>現地の踊り子らしき少女に絡んで<br/>車に連れ込んだらしくてな。,,,
11,sys_event,5,56,,,,ディンゴ,止めようとしたベレー帽の娘も ついでに連れ込んで走り去ったらしい。,<C1>止めようとしたベレー帽の娘も<br/>ついでに連れ込んで走り去ったらしい。,,,
11,sys_event,5,57,,,,ヴァン,……！,……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,5,58,,,,アニエス,そ、それって……！？,そ、それって……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,5,59,,,,リゼット,……ギルドか警察には？,……ギルドか警察には？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,sys_event,5,60,,,,ディンゴ,間が悪い事に今は無理そうだ。,<C1>間が悪い事に今は無理そうだ。,,,
11,sys_event,6,61,,,,ヴァン,（これで一通りは回れたな。 　今の所、怪しい動きはなさそうだが……）,（これで一通りは回れたな。<br/>　今の所、怪しい動きはなさそうだが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,6,62,,,,ヴァン,（他に用事がなければ、どこかで 　パレードの開始を待つとするか。）,（他に用事がなければ、どこかで<br/>　パレードの開始を待つとするか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,6,63,,,,,メインストーリーを進める場合、移動メニューから 『パレードまで待機する』を選択してください。,<C1>メインストーリーを進める場合、移動メニューから<br/>『パレードまで待機する』を選択してください。,,,
11,sys_event,7,64,,,,アニエス,ヴァンさん、通信が……,ヴァンさん、通信が……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,7,65,,,,ヴァン,ああ…… （この番号は──）,ああ……<br/>（この番号は──）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,66,,,,声,よう、アークライド。 サルバッドじゃお疲れだったな。,"<audio id=""v11_40000""><source src=""talk/11/v11_40000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_40000').play()"">よう、アークライド。<br/>サルバッドじゃお疲れだったな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,67,,,,ヴァン,《不動》、アンタか……,《不動》、アンタか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,68,,,,不動のジン,おいおい、何度か絡んでるのに 露骨に嫌そうな顔するなよ。,"<audio id=""v11_40001""><source src=""talk/11/v11_40001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_40001').play()"">おいおい、何度か絡んでるのに<br/>露骨に嫌そうな顔するなよ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,69,,,,ヴァン,“試験紙”としてはどうしても 警戒せざるを得ねえからなぁ。,“試験紙”としてはどうしても<br/>警戒せざるを得ねえからなぁ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,70,,,,ヴァン,どうせまた面倒事を 押し付けようってハラだろ？,どうせまた面倒事を<br/>押し付けようってハラだろ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,71,,,,不動のジン,わはは、否定はせんさ。 しかも今回はそれなり</B>でな。,"<audio id=""v11_40002""><source src=""talk/11/v11_40002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_40002').play()"">わはは、否定はせんさ。<br/>しかも今回はそれなり</B>でな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,72,,,,不動のジン,単刀直入に言うが── “１３番”に付き合っちゃくれねえか？,"<audio id=""v11_40003""><source src=""talk/11/v11_40003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v11_40003').play()"">単刀直入に言うが──<br/>“１３番”に付き合っちゃくれねえか？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,73,,,,ヴァン,……！,……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,74,,,,アニエス,……？,……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,7,75,,,,リゼット,（１３番……）,（１３番……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,sys_event,7,76,,,,不動のジン,裏解決屋（お前さん）なら当然、 知らねえはずはねえよな？,<C1>裏解決屋（お前さん）なら当然、<br/>知らねえはずはねえよな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,77,,,,不動のジン,それどころか 定期的に顔を出してそうだが。,<C1>それどころか<br/>定期的に顔を出してそうだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,78,,,,ヴァン,……さて、どうだかな。,……さて、どうだかな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,79,,,,ヴァン,アンタこそあんな所に いったい何の用事がある？,アンタこそあんな所に<br/>いったい何の用事がある？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,80,,,,不動のジン,なに、ちょっとした野暮用さ。,<C1>なに、ちょっとした野暮用さ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,81,,,,不動のジン,知らん場所でもないが、最近じゃ どうしても顔を出しにくいんでね。,<C1>知らん場所でもないが、最近じゃ<br/>どうしても顔を出しにくいんでね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,82,,,,不動のジン,お前さんが付き合ってくれるならと 思ったんだが──どうだ？,<C1>お前さんが付き合ってくれるならと<br/>思ったんだが──どうだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,83,,,,ヴァン,………………………………,………………………………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,84,,,,ヴァン,仕方ねえ──アンタにはそのうち 貸しを作っときたかったところだ。,仕方ねえ──アンタにはそのうち<br/>貸しを作っときたかったところだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,85,,,,ヴァン,“Ｃ３”あたりでいいか？,“Ｃ３”あたりでいいか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,86,,,,不動のジン,ああ、区切りがついてからでいい。 適当に案件こなして待ってるぜ。,<C1>ああ、区切りがついてからでいい。<br/>適当に案件こなして待ってるぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>",
11,sys_event,7,87,,,,アニエス,……えっと……,……えっと……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,7,88,,,,フェリ,あのクマみたいなヒトが どうしたんですか？,あのクマみたいなヒトが<br/>どうしたんですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,7,89,,,,アーロン,《不動》──黒月も 一目置いてやがる達人か。,《不動》──黒月も<br/>一目置いてやがる達人か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,7,90,,,,アーロン,何の話だ？,何の話だ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,7,91,,,,ヴァン,こっちの話だ。 大したことじゃねえさ。,こっちの話だ。<br/>大したことじゃねえさ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,92,,,,ヴァン,（あらかた片付いたら行くか……）,（あらかた片付いたら行くか……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,7,93,,,,リゼット,（ふむ……）,（ふむ……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,sys_event,8,94,,,,,移動メニューから 『今日の業務を終了する』を選ぶと メインのストーリーが進行します。,<C1>移動メニューから<br/>『今日の業務を終了する』を選ぶと<br/>メインのストーリーが進行します。,,,
11,sys_event,9,95,,,,ヴァン,（……業務が終わったらあの場所</B>で   《不動》と落ち合う約束になっている。）,（……業務が終わったら<B>あの場所</B>で<br/>  《不動》と落ち合う約束になっている。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,9,96,,,,ヴァン,（そろそろ向かうか……？）,（そろそろ向かうか……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,10,97,,,,ヴァン,よし──職人街はこんな所か。 そろそろ新市街に戻ってみるぞ。,よし──職人街はこんな所か。<br/>そろそろ新市街に戻ってみるぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,10,98,,,,リゼット,エアロトラムが使えない以上、 車か徒歩になりますがどちらに……？,エアロトラムが使えない以上、<br/>車か徒歩になりますがどちらに……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,sys_event,10,99,,,,ヴァン,まずは歩きだな。 動線のチェックは重要だ。,まずは歩きだな。<br/>動線のチェックは重要だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,10,100,,,,アーロン,マジかよ……クソダリーな。,マジかよ……クソダリーな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,10,101,,,,アニエス,となると……徒歩用の “連絡橋”があるみたいですね。,となると……徒歩用の<br/>“連絡橋”があるみたいですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,10,102,,,,フェリ,さっそく行ってみましょう！,さっそく行ってみましょう！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,11,103,,,,アニエス,（そろそろカトル君に   認証カードのことを相談しようかな？）,（そろそろカトル君に<br/>  認証カードのことを相談しようかな？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,12,104,,,,,カトルに連絡するとメインストーリーが進行し クエストなど一部のやり込みが終了します。,<C1>カトルに連絡するとメインストーリーが進行し<br/>クエストなど一部のやり込みが終了します。,,,
11,sys_event,13,105,,,,カトル,はい、こちらサリシオン── ああ……アニエスさんか。,"<audio id=""v05_40039""><source src=""talk/11/v05_40039.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40039').play()"">はい、こちらサリシオン──<br/>ああ……アニエスさんか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,13,106,,,,アニエス,カトル君。 良かったです、繋がって。,カトル君。<br/>良かったです、繋がって。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,13,107,,,,アニエス,……？　少しノイズが 入っているみたいですね？,……？　少しノイズが<br/>入っているみたいですね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,13,108,,,,カトル,ああ……ごめん、今ちょっと 手が離せない状況なんだ。,"<audio id=""v05_40040""><source src=""talk/11/v05_40040.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40040').play()"">ああ……ごめん、今ちょっと<br/>手が離せない状況なんだ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,13,109,,,,カトル,何だったら職人街にある ジスカール工房で待ってて──,"<audio id=""v05_40041""><source src=""talk/11/v05_40041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40041').play()"">何だったら職人街にある<br/>ジスカール工房で待ってて──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,13,110,,,,アニエス,カトル君？,カトル君？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,13,111,,,,カトル,……これは──！,"<audio id=""v05_40042""><source src=""talk/11/v05_40042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40042').play()"">……これは──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,13,112,,,,カトル,ＦＩ…、サー…を──,"<audio id=""v05_40043""><source src=""talk/11/v05_40043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_40043').play()"">ＦＩ…、サー…を──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,13,113,,,,アニエス,もしもし、カトル君……！？,もしもし、カトル君……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,13,114,,,,アニエス,……今のって……,……今のって……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,13,115,,,,フェリ,崩落音に微かな咆吼…… 何かあったみたいです。,崩落音に微かな咆吼……<br/>何かあったみたいです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,13,116,,,,アーロン,ハッ、厄介事っぽいじゃねぇか。,ハッ、厄介事っぽいじゃねぇか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,13,117,,,,リゼット,ジスカール工房…… 先ほど訪ねた場所ですか。,ジスカール工房……<br/>先ほど訪ねた場所ですか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,sys_event,13,118,,,,ヴァン,ああ── とにかく行ってみるぞ！,ああ──<br/>とにかく行ってみるぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,14,119,,,,,導力車でオージュ峡谷に出ますか？,<C1>導力車でオージュ峡谷に出ますか？,,,
11,sys_event,15,120,,,,アニエス,……色々、見えてきましたね。,……色々、見えてきましたね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,sys_event,15,121,,,,カトル,……キャラハン先生が “反応兵器”の研究を進めていた、か。,……キャラハン先生が<br/>“反応兵器”の研究を進めていた、か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,15,122,,,,カトル,実現可能性はゼロに近いけど、その過程で 生み出される派生技術もありそうだ……,実現可能性はゼロに近いけど、その過程で<br/>生み出される派生技術もありそうだ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,sys_event,15,123,,,,フェリ,……それをアルマータが 狙っている可能性はありそうです。,……それをアルマータが<br/>狙っている可能性はありそうです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,sys_event,15,124,,,,ヴァン,手がかりがあるとすれば 峡谷のどこかにあるらしい“野外実験棟”か。,手がかりがあるとすれば<br/>峡谷のどこかにあるらしい“野外実験棟”か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,15,125,,,,ヴァン,随分古い施設みてぇだが、 あの先生が頻繁に出入りしてたようだ。,随分古い施設みてぇだが、<br/>あの先生が頻繁に出入りしてたようだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,sys_event,15,126,,,,アーロン,ハッ…… そんじゃあ早速行ってみるかよ？,ハッ……<br/>そんじゃあ早速行ってみるかよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,15,127,,,,アーロン,警察やギルド── ＣＩＤに嗅ぎ付けられる前にな。,警察やギルド──<br/>ＣＩＤに嗅ぎ付けられる前にな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,sys_event,15,128,,,,リゼット,ええ、準備を整えしだい、 オージュ峡谷へと向かいましょう。,ええ、準備を整えしだい、<br/>オージュ峡谷へと向かいましょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
