gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,a0000,1,13,,,,システムテストさん,話者名なし・字幕帯なし,話者名なし・字幕帯なし,,,
11,a0000,2,14,,,,,以下のセーブデータをロードします デバッグマップ  ヴァン LV2 ,以下のセーブデータをロードします<br/>デバッグマップ<br/><br/>ヴァン LV2<br/>,,,
11,a0000,2,15,,,,,１行目１行目１行目 決定音なし,１行目１行目１行目<br/>決定音なし,,,
11,a0000,2,16,,,,,１行目１行目１行目１行目 ２行目 ３行目３行目３行目３行目３行目３行目,１行目１行目１行目１行目<br/>２行目<br/>３行目３行目３行目３行目３行目３行目,,,
11,a0000,2,17,,,,,１行目 ２行目 ３行目３行目３行目３行目３行目 ４行目４行目４行目 ,１行目<br/>２行目<br/>３行目３行目３行目３行目３行目<br/>４行目４行目４行目<br/>,,,
11,a0000,2,18,,,,,１行目 ２行目 ３行目 ４行目 ５行目 ,１行目<br/>２行目<br/>３行目<br/>４行目<br/>５行目<br/>,,,
11,a0000,2,19,,,,,１行目 ２行目 ３行目 ４行目 ５行目 ６行目 ,１行目<br/>２行目<br/>３行目<br/>４行目<br/>５行目<br/>６行目<br/>,,,
11,a0000,2,20,,,,,１行目 ２行目 ３行目 ４行目 ５行目 ６行目 ７行目 ,１行目<br/>２行目<br/>３行目<br/>４行目<br/>５行目<br/>６行目<br/>７行目<br/>,,,
11,a0000,2,21,,,,,システムメッセージ用セッティング（仮）,システムメッセージ用セッティング（仮）,,,
11,a0000,2,22,,,,,連続で表示しても 位置と大きさは変わらない,連続で表示しても<br/>位置と大きさは変わらない,,,
11,a0000,2,23,,,,,ウェイトを挟んでみた,ウェイトを挟んでみた,,,
11,a0000,2,24,,,,,セッティングをリセット,セッティングをリセット,,,
11,a0000,3,25,,,,,{CC_ITEM=ITEM_USE_HP_00}を手に入れた。,<C1>{CC_ITEM=ITEM_USE_HP_00}を手に入れた。,,,
11,a0000,3,26,,,,,報酬として{CC_ITEM=ITEM_USE_CP_100}を手に入れた。,<C1>報酬として{CC_ITEM=ITEM_USE_CP_100}を手に入れた。,,,
11,a0000,4,27,,,,,定数は{CC_VALUE=num}です。,定数は{CC_VALUE=num}です。,,,
11,a0000,4,28,,,,,報酬として{CC_VALUE=num}</C>ミラを獲得した。,報酬として<C1>{CC_VALUE=num}</C>ミラを獲得した。,,,
11,a0000,5,29,,,,CHR_THIS,視線通常,視線通常,,,
11,a0000,5,30,,,,CHR_THIS,視線左,視線左,,,
11,a0000,5,31,,,,CHR_THIS,視線右,視線右,,,
11,a0000,5,32,,,,CHR_THIS,視線戻し,視線戻し,,,
11,a0000,6,33,,,,CHR_THIS,カメラブラー,カメラブラー,,,
11,a0000,6,34,,,,CHR_THIS,放射ブラー（スクリーン座標）,放射ブラー（スクリーン座標）,,,
11,a0000,6,35,,,,CHR_THIS,放射ブラー（ワールド座標）,放射ブラー（ワールド座標）,,,
11,a0000,6,36,,,,CHR_THIS,放射ブラー（キャラにアタッチ）,放射ブラー（キャラにアタッチ）,,,
11,a0000,7,37,,,,CHR_THIS,被写界深度オン,被写界深度オン,,,
11,a0000,7,38,,,,CHR_THIS,被写界深度範囲 内側5.0 外側10.0,被写界深度範囲<br/>内側5.0<br/>外側10.0,,,
11,a0000,7,39,,,,CHR_THIS,被写界深度範囲 内側0.0 外側2.0,被写界深度範囲<br/>内側0.0<br/>外側2.0,,,
11,a0000,7,40,,,,CHR_THIS,被写界深度ブラーレベル1,被写界深度ブラーレベル1,,,
11,a0000,7,41,,,,CHR_THIS,被写界深度ブラーレベル5,被写界深度ブラーレベル5,,,
11,a0000,7,42,,,,CHR_THIS,被写界深度ブラーレベル30,被写界深度ブラーレベル30,,,
11,a0000,7,43,,,,CHR_THIS,被写界深度焦点をプレイヤーの頭に設定,被写界深度焦点をプレイヤーの頭に設定,,,
11,a0000,7,44,,,,CHR_THIS,"被写界深度焦点を(0.0f, 0.0f, 0.0f)に設定","被写界深度焦点を(0.0f, 0.0f, 0.0f)に設定",,,
11,a0000,7,45,,,,CHR_THIS,被写界深度オフ,被写界深度オフ,,,
11,a0000,8,46,,,,CHR_THIS,顔左,顔左,,,
11,a0000,8,47,,,,CHR_THIS,顔右,顔右,,,
11,a0000,8,48,,,,CHR_THIS,顔左・小さめ,顔左・小さめ,,,
11,a0000,8,49,,,,CHR_THIS,顔右・小さめ,顔右・小さめ,,,
11,a0000,9,50,,,,CHR_THIS,字幕（じまく）メッセージ・三行の文で 一行目だけにルビを表示,字幕（じまく）メッセージ・三行の文で<br/>一行目だけにルビを表示,,,
11,a0000,9,51,,,,CHR_THIS,字幕メッセージ・三行の文で（ルビ） 一行目と二行目に（ルビ） ルビを表示,字幕メッセージ・三行の文で（ルビ）<br/>一行目と二行目に（ルビ）<br/>ルビを表示,,,
11,a0000,9,52,,,,CHR_THIS,字幕メッセージ・三行の文で（ルビ） すべての行に（ルビ） ルビ表示＆三行目を送りアイコンの位置に届くくらい長めの文章にした場合（ルビ）,字幕メッセージ・三行の文で（ルビ）<br/>すべての行に（ルビ）<br/>ルビ表示＆三行目を送りアイコンの位置に届くくらい長めの文章にした場合（ルビ）,,,
11,a0000,9,53,,,,,メッセージで一行にルビ表示（ルビ）,メッセージで一行にルビ表示（ルビ）,,,
11,a0000,9,54,,,,,メッセージ・二行の文で 二行目だけにルビ表示（ルビ）,メッセージ・二行の文で<br/>二行目だけにルビ表示（ルビ）,,,
11,a0000,9,55,,,,,メッセージ・二行の文で（ルビ） 二行ともにルビ表示（ルビ）,メッセージ・二行の文で（ルビ）<br/>二行ともにルビ表示（ルビ）,,,
11,a0000,9,56,,,,,メッセージ・三行の文で 三行目だけに ルビ表示（ルビ）,メッセージ・三行の文で<br/>三行目だけに<br/>ルビ表示（ルビ）,,,
11,a0000,9,57,,,,,メッセージ・三行の文で 二行目と（ルビ） 三行目だけにルビ表示（ルビ）,メッセージ・三行の文で<br/>二行目と（ルビ）<br/>三行目だけにルビ表示（ルビ）,,,
11,a0000,9,58,,,,,メッセージ・三行の文で（ルビ） 全ての行に（ルビ） ルビ表示（ルビ）,メッセージ・三行の文で（ルビ）<br/>全ての行に（ルビ）<br/>ルビ表示（ルビ）,,,
11,a0000,10,59,,,,CHR_THIS,字幕メッセージ・三行の文で 三行とも強調 &三行目を送りアイコンに届くくらい長い文章にした場合</B>,<B>字幕メッセージ・三行の文で<br/>三行とも強調<br/>&三行目を送りアイコンに届くくらい長い文章にした場合</B>,,,
11,a0000,10,60,,,,CHR_THIS,字幕メッセージ・三行の文で</B> 一行目だけ 強調,<B>字幕メッセージ・三行の文で</B><br/>一行目だけ<br/>強調,,,
11,a0000,10,61,,,,,メッセージ・一行の文を強調</B>,<B>メッセージ・一行の文を強調</B>,,,
11,a0000,10,62,,,,,メッセージ・二行の文で 二行目だけ強調</B>,メッセージ・二行の文で<br/><B>二行目だけ強調</B>,,,
11,a0000,10,63,,,,,メッセージ・二行の文で 二行とも強調</B>,<B>メッセージ・二行の文で<br/>二行とも強調</B>,,,
11,a0000,10,64,,,,,メッセージ・三行の文で</B> 一行目だけ 強調,<B>メッセージ・三行の文で</B><br/>一行目だけ<br/>強調,,,
11,a0000,10,65,,,,,メッセージ・三行の文で 一行目と二行目を</B> 強調,<B>メッセージ・三行の文で<br/>一行目と二行目を</B><br/>強調,,,
11,a0000,10,66,,,,,メッセージ・三行の文で 三行すべてを 強調</B>,<B>メッセージ・三行の文で<br/>三行すべてを<br/>強調</B>,,,
11,a0000,11,67,,,,CHR_THIS,小さめ １２３４５６７８９０１２３４５６７８９０１２３４５,<S3>小さめ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,,
11,a0000,11,68,,,,CHR_THIS,デフォルトサイズ １２３４５６７８９０１２３４５６７８９０１２３４５,<S4>デフォルトサイズ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,,
11,a0000,11,69,,,,CHR_THIS,大きめ １２３４５６７８９０１２３４５６７８９０１２３４５,<S5>大きめ<br/>１２３４５６７８９０１２３４５６７８９０１２３４５,,,
11,a0000,11,70,,,,CHR_THIS,文字サイズ１０ 文字サイズ２０ 文字サイズ３０,<s10>文字サイズ１０<br/><s20>文字サイズ２０<br/><s30>文字サイズ３０,,,
11,a0000,11,71,,,,,小さめ デフォルトサイズ 大きめ,<S3>小さめ<br/><S5>デフォルトサイズ<br/><S5>大きめ,,,
11,a0000,11,72,,,,,文字サイズ１０ 文字サイズ２０ 文字サイズ３０,<s10>文字サイズ１０<br/><s20>文字サイズ２０<br/><s30>文字サイズ３０,,,
11,a0000,12,73,,,,,○ボタン,○ボタン,,,
11,a0000,12,74,,,,,L1ボタン,L1ボタン,,,
11,a0000,12,75,,,,,２行に アイコン表示,２行に<br/>アイコン<I214>表示,,,
11,a0000,12,76,,,,,３行に アイコン 表示,３行に<br/><I218>アイコン<br/><I235>表示,,,
11,a0000,12,77,,,,,文末にアイコン表示,文末にアイコン表示<I210>,,,
11,a0000,12,78,,,,,行末に アイコン表示,行末に<I210><br/>アイコン表示,,,
11,a0000,12,79,,,,,文頭でアイコン連続表示,文頭でアイコン連続表示,,,
11,a0000,12,80,,,,,文中でアイコン連続表示,文中で<I210><I214>アイコン連続表示,,,
11,a0000,12,81,,,,,文末でアイコン連続表示,文末でアイコン連続表示<I210><I214>,,,
11,a0000,12,82,,,,,文字サイズを大きくした場合 文字サイズを小さくした場合,<S5>文字サイズを大きくした場合<I210><br/><S3>文字サイズを小さくした場合<I210>,,,
11,a0000,12,83,,,,CHR_THIS,字幕メッセージの場合,字幕メッセージの場合,,,
11,a0000,12,84,,,,CHR_THIS,字幕メッセージの場合,字幕メッセージの場合,,,
11,a0000,13,85,,,,,８月２５日　１０：０５ 首都イーディス八区　旧市街,８月２５日　１０：０５<br/>首都イーディス八区　旧市街,,,
11,a0000,13,86,,,,,８月２５日　１０：０５ 首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,<s20>８月２５日　１０：０５<br/>首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,,,
11,a0000,13,87,,,,,８月２５日　１０：０５ 首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,<s50>８月２５日　１０：０５<br/>首都（しゅと）イーディス八区（はちく）　旧市街（きゅうしがい）,,,
11,a0000,14,88,,,,CHR_THIS,通常会話,通常会話,,,
11,a0000,14,89,,,,CHR_THIS,一人称視点会話,一人称視点会話,,,
11,a0000,14,90,,,,CHR_THIS,一人称視点会話終了,一人称視点会話終了,,,
11,a0000,14,91,,,,CHR_THIS,通常会話終了,通常会話終了,,,
11,a0000,15,92,,,,,振動・弱,振動・弱,,,
11,a0000,15,93,,,,,振動・中,振動・中,,,
11,a0000,15,94,,,,,振動・強,振動・強,,,
11,a0000,15,95,,,,,振動・時間短め,振動・時間短め,,,
11,a0000,15,96,,,,,振動・時間長め,振動・時間長め,,,
11,a0000,15,97,,,,,振動中に振動を止める,振動中に振動を止める,,,
11,a0000,15,98,,,,,振動・大モータ強め,振動・大モータ強め,,,
11,a0000,15,99,,,,,振動・小モータ強め,振動・小モータ強め,,,
11,a0000,16,100,,,,システムテストさん,PAエモーション表示,PAエモーション表示,,,
11,a0000,16,101,,,,システムテストさん,冷や汗エモーション表示,冷や汗エモーション表示,,,
11,a0000,16,102,,,,システムテストさん,！？エモーション表示,！？エモーション表示,,,
11,a0000,16,103,,,,システムテストさん,？エモーション表示,？エモーション表示,,,
11,a0000,16,104,,,,システムテストさん,…エモーション表示,…エモーション表示,,,
11,a0000,16,105,,,,システムテストさん,！エモーション表示,！エモーション表示,,,
11,a0000,16,106,,,,システムテストさん,長い文の途中でエモーション表示,長い文の途中でエモーション<E0>表示,,,
11,a0000,16,107,,,,システムテストさん,前の文でエモーション表示した後の 文の途中でエモーション表示,前の文でエモーション表示した後の<br/>文の途中でエモーション<E0>表示,,,
11,a0000,16,108,,,,システムテストさん,フェイスの無いメッセージでエモーション表示（表示されない）,フェイスの無いメッセージでエモーション表示（表示されない）,,,
11,a0000,16,109,,,,システムテストさん,SE無しでエモーション表示,SE無しでエモーション表示,,,
11,a0000,16,110,,,,システムテストさん,エモーション表示中に,エモーション表示中に,,,
11,a0000,16,111,,,,CHR_PLAYER,別キャラのセリフ表示,別キャラのセリフ表示,,,
11,a0000,17,112,,,,PCモニターさん,モニターに出す,モニターに出す,,,
11,a0000,17,113,,,,PCモニターさん,フェイスウィンドウに出す,フェイスウィンドウに出す,,,
11,a0000,17,114,,,,PCモニターさん,フェイスウィンドウ表示中にモニターに出す,フェイスウィンドウ表示中にモニターに出す,,,
11,a0000,18,115,,,,システムテストさん,逐次表示せずに字幕テキストを表示,逐次表示せずに字幕テキストを表示,,,
11,a0000,18,116,,,,,逐次表示せずにメッセージテキストを表示,逐次表示せずにメッセージテキストを表示,,,
11,a0000,18,117,,,,システムテストさん,逐次表示しないテキストの表示直後に 逐次表示するテキストを表示,逐次表示しないテキストの表示直後に<br/>逐次表示するテキストを表示,,,
11,a0000,18,118,,,,システムテストさん,逐次表示テキスト,逐次表示テキスト,,,
11,a0000,18,119,,,,システムテストさん,逐次表示するテキストの表示直後に 逐次表示しないテキストを表示,逐次表示するテキストの表示直後に<br/>逐次表示しないテキストを表示,,,
11,a0000,18,120,,,,システムテストさん,逐次表示しないテキスト,逐次表示しないテキスト,,,
11,a0000,19,121,,,,,スクリプト処理再開,スクリプト処理再開,,,
11,a0000,20,122,,,,システムテストさん,これから字幕の自動送りテストを行います,これから字幕の自動送りテストを行います,,,
11,a0000,20,123,,,,システムテストさん,メッセージ自動送り 逐次表示しない場合,メッセージ自動送り<br/>逐次表示しない場合,,,
11,a0000,20,124,,,,システムテストさん,メッセージ自動送り ボイス再生している場合,メッセージ自動送り<br/>ボイス再生している場合,,,
11,a0000,20,125,,,,システムテストさん,メッセージ自動送り ボイス再生＋逐次表示しない場合,メッセージ自動送り<br/>ボイス再生＋逐次表示しない場合,,,
11,a0000,21,126,,,,カトル,……フフ、カットインとは。 ぶざまだな。,……フフ、カットインとは。<br/>ぶざまだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,a0000,21,127,,,,ジュディス,……フフ、カットインとは。 ぶざまね。,……フフ、カットインとは。<br/>ぶざまね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>",
11,a0000,21,128,,,,カトル,……フフ、カットインとは。 ぶざまだな。,……フフ、カットインとは。<br/>ぶざまだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,a0000,22,129,,,,　,シナリオフラグをセットしたので、 セーブしてからタイトル画面に戻ってください。,シナリオフラグをセットしたので、<br/>セーブしてからタイトル画面に戻ってください。,,,
11,a0000,23,130,,,,,9999ミラ以上持ってないと閉じれません,<C1>9999ミラ以上持ってないと閉じれません,,,
