gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
11,l3100,1,65,,,,オデット,（なんか後れを取ったみたいだし、あたし達も   精々アニエスのバックアップをしますか……！）,"<audio id=""v42_40002""><source src=""talk/11/v42_40002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v42_40002').play()"">（なんか後れを取ったみたいだし、あたし達も<br/>  精々アニエスのバックアップをしますか……！）</a>",,,
11,l3100,1,66,,,,アルベール,（フン……あのバイトを   認められるわけじゃないけどな。）,"<audio id=""v44_40001""><source src=""talk/11/v44_40001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v44_40001').play()"">（フン……あのバイトを<br/>  認められるわけじゃないけどな。）</a>",,,
11,l3100,1,67,,,,アルベール,（……今回は同じ場所にいるんだ、   友人として目を光らせてやるさ──）,"<audio id=""v44_40002""><source src=""talk/11/v44_40002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v44_40002').play()"">（……今回は同じ場所にいるんだ、<br/>  友人として目を光らせてやるさ──）</a>",,,
11,l3100,2,68,,,,アナウンス,──次は終点、 オージュ州バーゼル駅です。,"<audio id=""v88_40002""><source src=""talk/11/v88_40002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v88_40002').play()"">──次は終点、<br/>オージュ州バーゼル駅です。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,2,69,,,,アナウンス,どなた様もお荷物を お忘れになりませんよう……,"<audio id=""v88_40003""><source src=""talk/11/v88_40003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v88_40003').play()"">どなた様もお荷物を<br/>お忘れになりませんよう……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,2,70,,,,アニエス,あ──,"<audio id=""v01_40036""><source src=""talk/11/v01_40036.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_40036').play()"">あ──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>",
11,l3100,2,71,,,,レン,ふふっ、ようやくね。,"<audio id=""v13_40026""><source src=""talk/11/v13_40026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v13_40026').play()"">ふふっ、ようやくね。</a>",,,
11,l3100,2,72,,,,ヴァン,──そろそろだな。,"<audio id=""v00_40009""><source src=""talk/11/v00_40009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_40009').play()"">──そろそろだな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,2,73,,,,アーロン,おっ……,"<audio id=""v03_40005""><source src=""talk/11/v03_40005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_40005').play()"">おっ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>",
11,l3100,2,74,,,,リゼット,出口ですね──,"<audio id=""v04_40014""><source src=""talk/11/v04_40014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_40014').play()"">出口ですね──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>",
11,l3100,3,75,,,,ヴァン,改めてどうだ？　俺の愛車の乗り心地はよ。,改めてどうだ？　俺の愛車の乗り心地はよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,3,76,,,,カトル,え？　まあ悪くないと思いますけど…… 今はそんな事言ってる場合じゃないですよね。,え？　まあ悪くないと思いますけど……<br/>今はそんな事言ってる場合じゃないですよね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,l3100,3,77,,,,カトル,いいから、もっと早く走らせてください。 絶対に機密資料を守らないと……！,いいから、もっと早く走らせてください。<br/>絶対に機密資料を守らないと……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>",
11,l3100,3,78,,,,ヴァン,ふぅ、つれないねぇ……,ふぅ、つれないねぇ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,3,79,,,,フェリ,あっ──！ あそこに見える車はもしかして！,あっ──！<br/>あそこに見える車はもしかして！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>",
11,l3100,3,80,,,,ヴァン,ヤツは車を停めるつもりみてえだ。,ヤツは車を停めるつもりみてえだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
11,l3100,3,81,,,,ヴァン,こっちも側に車を停めるから 準備しとけよお前ら。,こっちも側に車を停めるから<br/>準備しとけよお前ら。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>",
